,track_id,title,artist,url,lyrics
3647,14253834,주르륵 주르륵,동요유치원,http://music.naver.com/lyric/index.nhn?trackId=14253834,주르륵 주르륵 비가 오네요 보슬보슬 비가 내려오네요우산을 쓰고 우비도 입고 장화를 신고 나가요밖에는 빨간 파란 초록색 우산도 많이 보이네요주르륵 주르륵 비가 오네요 보슬보슬 비가 내려오네요우산을 쓰고 우비도 입고 장화를 신고 나가요밖에는 빨간 파란 초록색 우산도 많이 보이네요
3648,18465848,콧수염 이발사,동요유치원,http://music.naver.com/lyric/index.nhn?trackId=18465848,이발소에 오신걸 환영합니다콧수염 이발소에 잘 오셨어요나는 나는 콧수염 이발사에요어떻게 머리를 해드릴까요단정하게 머리카락 잘라 볼까요꼬불꼬불 파마머리 해드릴까요이발소에 오신걸 환영합니다콧수염 이발소에 잘 오셨어요나는 나는 콧수염 이발사에요어떻게 머리를 해드릴까요덥수룩한 머리를 금방 잘라요멋지게 이발을 해드립니다
3649,19291251,맛있어 맛있어,동요유치원,http://music.naver.com/lyric/index.nhn?trackId=19291251,새빨간 사과가 달콤해 맛있어동그란 오렌지 새콤해 맛있어커다란 수박이 시원해 맛있어길다란 바나나 부드럽고 맛있어바삭바삭 치킨이 고소해 맛있어동그란 피자가 맛있어 맛있어새빨간 떡볶이 매콤해 맛있어짜자자장 짜장면 짭잘하고 맛있어새빨간 사과가 달콤해 맛있어동그란 오렌지 새콤해 맛있어커다란 수박이 시원해 맛있어길다란 바나나 부드럽고 맛있어
3650,20093993,오늘은 우리몸,동요유치원,http://music.naver.com/lyric/index.nhn?trackId=20093993,오늘은 우리몸 bodyhead head head 머리 headneck neck neck 목 neck shoulder shoulder shoulder 어깨 shoulderarm arm arm 팔 armleg leg leg 다리 legknee knee knee 무릎 knee다시한번 따라 말해 보아요head head head 머리 headneck neck neck 목 neck shoulder shoulder shoulder 어깨 shoulderarm arm arm 팔 armleg leg leg 다리 legknee knee knee 무릎 knee
3651,20528996,나는야 꼬마 요리사 (Feat. 차향기),박주만,http://music.naver.com/lyric/index.nhn?trackId=20528996,나는 나는 우리집의 솜씨 으뜸 꼬마요리사한식 양식 퓨전요리 모두 다 할 수 있죠쫄깃쫄깃 오동통한 가래떡 잡채끈적끈적 달콤한 맛 고구마 맛탕매콤달콤 떡볶이 노릇노릇 빈대떡나는야 절대 미각 꼬마 대장금앞치마 메고 뚝딱뚝딱 조물조물 만들어봐요엄아 아빠 함께 모여 사랑을 요리해요나는 나는 우리집의 솜씨 으뜸 꼬마요리사중식 일식 제과 제빵 모두 다 할 수 있죠바삭바삭 영양만점 멸치 주먹밥쫀득쫀득 고소한 맛 치즈 돈가스동글동글 도넛 알콩달콩 깨강정나는야 절대 미각 꼬마 대장금다듬고 씻고 반죽하고 조물조물 만들어 봐요엄마 아빠 함께 모여 행복을 요리해요나는야 꼬마요리사
3652,16679818,오늘은 알파벳W,동요유치원,http://music.naver.com/lyric/index.nhn?trackId=16679818,오늘은 알파벳WW w w winter winter 겨울W w w wind wind 바람W w w white white 하얀색W w w water water 물다시한번 따라 말해 보아요W w w winter winter 겨울W w w wind wind 바람W w w white white 하얀색W w w water water 물
3653,16679825,오늘은 알파벳N,동요유치원,http://music.naver.com/lyric/index.nhn?trackId=16679825,오늘은 알파벳NN n n name name 이름N n n nose nose 코N n n number number 숫자N n n north north 북쪽다시한번 따라 말해 보아요N n n name name 이름N n n nose nose 코N n n number number 숫자N n n north north 북쪽
3654,26195138,날아라 거북이,트니트니,http://music.naver.com/lyric/index.nhn?trackId=26195138,(거북아 날고 싶니? 내가 날려 줄게)엉금엉금엉금 거북이 (엉금)엉금엉금엉금 거북이 (엉금)(슝) 날아라(훨) 날아라(슝) 날아라 Let’s go토끼보다 더 빠르게 내가 저 멀리 보내 줄게 (슝)로켓보다 더 빠르게내가 저 멀리 보내 줄게 (슝)(우와 거북이가 날고 있어)엉금엉금엉금 거북이 (엉금)엉금엉금엉금 거북이 (엉금)(슝) 날아라(훨) 날아라(슝) 날아라 Let’s go 토끼보다 더 빠르게  내가 저 멀리 보내 줄게 (슝)로켓보다 더 빠르게내가 저 멀리 보내 줄게 (슝)
3655,16679813,오늘은 알파벳S,동요유치원,http://music.naver.com/lyric/index.nhn?trackId=16679813,오늘은 알파벳SS s s school school 학교S s s seven seven 숫자7S s s sun sun 태양S s s song song 노래다시한번 따라 말해 보아요S s s school school 학교S s s seven seven 숫자7S s s sun sun 태양S s s song song 노래
3656,16679822,오늘은 알파벳R,동요유치원,http://music.naver.com/lyric/index.nhn?trackId=16679822,오늘은 알파벳RR r r river river 강R r r rain rain 비R r r room room 방R r r rabbit rabbit 토끼 다시한번 따라 말해 보아요R r r river river 강R r r rain rain 비R r r room room 방R r r rabbit rabbit 토끼
3657,16679827,오늘은 알파벳P,동요유치원,http://music.naver.com/lyric/index.nhn?trackId=16679827,오늘은 알파벳P P p p potato potato 감자P p p puppy puppy 강아지P p p piano piano 피아노P p p police police 경찰다시한번 따라 말해 보아요P p p potato potato 감자P p p puppy puppy 강아지P p p piano piano 피아노P p p police police 경찰
3658,16679811,오늘은 알파벳Q,동요유치원,http://music.naver.com/lyric/index.nhn?trackId=16679811,오늘은 알파벳QQ q q queen queen 여왕Q q q question question 질문Q q q quick quick 빠른Q q q quiz quiz 퀴즈다시한번 따라 말해 보아요Q q q queen queen 여왕Q q q question question 질문Q q q quick quick 빠른Q q q quiz quiz 퀴즈
3659,21356275,쏙쏙 거북이,박가경,http://music.naver.com/lyric/index.nhn?trackId=21356275,거북이 한 마리집을 나섰다가천둥 치는 소리에깜짝 놀랐네쏙쏙쏙 머리 쏙쏙쏙 앞다리쏙쏙쏙 뒷다리쏙쏙쏙 숨었네 쏙쏙 숨었네쏙쏙 숨었네 거북이 한 마리집을 나섰다가천둥 치는 소리에깜짝 놀랐네쏙쏙쏙 머리 쏙쏙쏙 앞다리쏙쏙쏙 뒷다리쏙쏙쏙 숨었네 쏙쏙 숨었네쏙쏙 숨었네어? 거북이 어디갔지?
3660,26195134,귤을 먹자,트니트니,http://music.naver.com/lyric/index.nhn?trackId=26195134,(비타민 너 어느 별에서 왔니?)비타민은 누구였을까? 누구였을까? (어?)비타민은 누구였을까? 이렇게 맛있을까 (맛있어)바로 나 바로 나 (누구?) 귤에 있는 비타민C바로 나 바로 나 (누구?) 비타민C 챔피언귤을 먹자 (비타 비타민C) 귤을 먹자 (냠냠 비타민C) 귤을 먹자 (상큼 비타민C) 귤을 먹자(비타민 너 어느 별에서 왔니?)비타민은 누구였을까? 누구였을까? (어?)비타민은 누구였을까? 이렇게 맛있을까 (맛있어)바로 나 바로 나 (누구?) 귤에 있는 비타민C바로 나 바로 나 (누구?) 비타민C 챔피언귤을 먹자 (비타 비타민C) 귤을 먹자 (냠냠 비타민C)귤을 먹자 (상큼 비타민C) 귤을 먹자 (감기 안녕)
3661,16679814,오늘은 알파벳T,동요유치원,http://music.naver.com/lyric/index.nhn?trackId=16679814,오늘은 알파벳TT t t teacher teacher 선생님T t t toy toy 장난감T t t train train 기차T t t tiger tiger 호랑이 다시한번 따라 말해 보아요T t t teacher teacher 선생님T t t toy toy 장난감T t t train train 기차T t t tiger tiger 호랑이
3662,16679817,오늘은 알파벳K,동요유치원,http://music.naver.com/lyric/index.nhn?trackId=16679817,오늘은 알파벳KK k k king king 왕K k k key key 열쇠K k k kitchen kitchen 부엌K k k kangaroo kangaroo 캥거루다시한번 따라 말해 보아요K k k king king 왕K k k key key 열쇠K k k kitchenkitchen 부엌K k k kangaroo kangaroo 캥거루
3663,21675323,산들 산들 가을,동요유치원,http://music.naver.com/lyric/index.nhn?trackId=21675323,산들 산들 가을 이산 저산 물드네노랑 노랑 은행잎 빨강 빨강 단풍잎산들 산들 가을 가을 들판 물드네반짝반짝 황금벼 새콤 새콤 사과매콤 매콤 고추 물들었네 물들었네알록 달록 예쁘게 울긋불긋 멋지게
3664,16679823,오늘은 알파벳L,동요유치원,http://music.naver.com/lyric/index.nhn?trackId=16679823,오늘은 알파벳LL l l lion lion 사자 L l l leg leg 다리L l l letter letter 편지L l l light light 빛다시한번 따라 말해 보아요L l l lion lion 사자 L l l leg leg 다리L l l letter letter 편지L l l light light 빛
3665,16679806,오늘은 알파벳E,동요유치원,http://music.naver.com/lyric/index.nhn?trackId=16679806,오늘은 알파벳E E e e egg egg 달걀E e e elephant elephant 코끼리E e e english english 영어E e e ear ear 귀다시한번 따라 말해 보아요E e e egg egg 달걀E e e elephant elephant 코끼리E e e english english 영어E e e ear ear 귀
3666,28530985,I Love My Teddy Bear (곰돌이 사랑해),티디,http://music.naver.com/lyric/index.nhn?trackId=28530985,"My teddy bear is my best friendI love, I love, I love herWhenever and whereverI love, I love, I love herMy red car is my favorite toyI love, I love, I love himWhenever and wherever I love, I love, I love him“Hmmm~ I’m sleepy.”“Shhh...”We love you so much tooWe love, we love, we love you Whenever and wherever We love, we love, we love you “Oh?”     “Wow!”We Love you, love you so much We love each other so muchWhenever and wherever Love you, love you, love you Love you, love you, love you  “I love you!”"
3667,16679816,오늘은 알파벳V,동요유치원,http://music.naver.com/lyric/index.nhn?trackId=16679816,오늘은 알파벳VV v v victory victory 승리V v v vegetable vegatable 야채V v v violin violin 바이올린V v v vase vase 꽃병다시한번 따라 말해 보아요V v v victory victory 승리V v v vegetable vegatable 야채V v v violin violin 바이올린V v v vase vase 꽃병
3668,16679803,오늘은 알파벳M,동요유치원,http://music.naver.com/lyric/index.nhn?trackId=16679803,오늘은 알파벳MM m m mom mom 엄마M m m music music 음악M m m moon moon 달M m m magic magic 마술다시한번 따라 말해 보아요M m m mom mom 엄마M m m music music 음악M m m moon moon 달M m m magic magic 마술
3669,16679820,오늘은 알파벳Y,동요유치원,http://music.naver.com/lyric/index.nhn?trackId=16679820,오늘은 알파벳YY y y yellow yellow 노란색Y y y yesterday yesterday 어제Y y y you you 당신Y y y youth youth 젊음다시 한번 따라 말해 보아요Y y y yellow yellow 노란색Y y y yesterday yesterday 어제Y y y you you 당신Y y y youth youth 젊음
3670,18698122,The Beaver Song,핑크퐁,http://music.naver.com/lyric/index.nhn?trackId=18698122,"Are you ready to be a beaver?Beaver!Beaver hands and beaver teeth!Beaver one, beaver all.Let's all do the beaver call.Fuh, fuh, fuh,fuh, fuh, fuh,fuh, fuh, fuh, fuh, fuh.Beaver two, beaver three.Let's all climb the beaver tree.Fuh, fuh, fuh,fuh, fuh, fuh,fuh, fuh, fuh, fuh, fuh.Beaver four, beaver five.Let's all do the beaver jive.Fuh, fuh, fuh,fuh, fuh, fuh,fuh, fuh, fuh, fuh, fuh.Beaver six, beaver seven.Let's all go to beaver heaven.Fuh, fuh, fuh,fuh, fuh, fuh,fuh, fuh, fuh, fuh, fuh.Beaver eight, beaver nine.STOP! It's beaver time!Fuh, fuh, fuh,fuh, fuh, fuh,fuh, fuh, fuh, fuh, fuh.Beaver ten, beaver ten.Let's be beavers once again!Go beaver! Go beaver!Go beaver! Go beaver!"
3671,26798545,달려라 번개호 (TV만화 '달려라 번개호'),Dr.Cantabile,http://music.naver.com/lyric/index.nhn?trackId=26798545,달려라 번개호세계를 주름잡는 용감한 번개호영광과 승리는 나의 차지다달려라 나아가자 번개호뉘에게 질소냐 번개호정의의 깃발 들고 세계의 끝까지바람을 헤치고 씽씽 달린다내일의 희망 안고 번개호는 간다
3672,14557795,강아지가 최고야,동요마을,http://music.naver.com/lyric/index.nhn?trackId=14557795,강아지가 최고야 천사같은 내 강아지재롱 떨며 꼭 안겨오는 귀염둥이야너무나 착한 강아지 천사가 따로 없어요영원토록 곁에서 행복해야 돼강아지가 최고야 사랑스러운 강아지나를 보며 반갑다면서 꼬리치지요강아지 보면 행복해 웃음이 절로 나지요우리집 귀염둥이 최고랍니다최고랍니다
3673,12285486,오늘은 알파벳Z,동요유치원,http://music.naver.com/lyric/index.nhn?trackId=12285486,오늘은 알파벳 ZZ z z zoo zoo 동물원Z z z zebra zebra 얼룩말Z z z zero zero 숫자0Z z z zigzag zigzag 지그재그다시 한번 따라 말해 보아요Z z z zoo zoo 동물원Z z z zebra zebra 얼룩말Z z z zero zero 숫자0Z z z zigzag zigzag 지그재그
3674,1550982|,우유송,,http://music.naver.com/lyric/index.nhn?trackId=1550982|,"콜라 싫어 싫어! 홍차 싫어 싫어! 새까만 커피, Oh no!			핫초코 싫어 싫어! 사이다 싫어 싫어! 새하얀 우유, Oh yes!		맛 좋고 색깔 좋고 영양도 최고	 깔끔한 내 입맛엔 우유가 딱이야!	 단백질 칼슘도 왕 비타민 가득	 건강한 내 입맛엔 우유가 딱이야! 우유 좋아 우유 좋아 우유 주세요우유 좋아 우유가 좋아 세상에서 제일 좋아우유 없는 세상은 상상하기도 싫어우유가 제일 좋아		M.I.L.K 또 M.I.L.K 영어로 밀크 Oh, 우유~	공부 하다 한 잔! 게임 하다 한 잔!항상 내 곁에 Oh, 우유~		우유는 우유병에 먹어야 제맛		신선한 우유만이 진짜 우유야		 우유 먹고 튼튼해져 얼른 자라서	새 나라 새 일꾼이 돼 보렵니다	 우유 좋아 우유 좋아 우유 주세요	우유 좋아 우유가 좋아 세상에서 제일 좋아우유 좋아 우유 좋아 우유 주세요우유 좋아 우유가 좋아 세상에서 제일 좋아"
3675,20154386,그대로 멈춰라,,http://music.naver.com/lyric/index.nhn?trackId=20154386,즐겁게 춤을 추다가그대로 멈춰라즐겁게 춤을 추다가그대로 멈춰라눈도 감지 말고 웃지도 말고울지도 말고움직이지 마즐겁게 춤을 추다가그대로 멈춰라즐겁게 춤을 추다가그대로 멈춰라
3676,4569187|,장식하세,키크는 동요,http://music.naver.com/lyric/index.nhn?trackId=4569187|,아름답게 장식하세라라라라 랄라 랄라라기쁜 계절 돌아왔네 라라라라 랄라 랄라라아름다운 옷을 입고 랄랄라 랄랄라 랄랄라성탄노래 불러보세 라라라라 랄라 랄라라타고 있는 저 불 보라 라라라라 랄라 랄라라기쁜 마음 노래하세 라라라라 랄라 랄라라즐거웁게 춤을 추고 랄랄라 랄랄라 랄랄라귀한 성탄 예비하세 라라라라 랄라 랄라라묵은해는 빨리 가고 라라라라 랄라 랄라라눈과 바람 불더라도 라라라라 랄라 랄라라아이들아 소리쳐서 랄랄라 랄랄라 랄랄라새해맞이 노래하자 라라라라 랄라 랄라라
3677,17406153,올챙이와 개구리,동요 천사,http://music.naver.com/lyric/index.nhn?trackId=17406153,올챙이와 개구리가 연못에서 같이 헤엄친다올챙이가 자라면 개굴 개굴 개구리 된다올챙이와 개구리가 헤엄을 치면서 놀고 있네좀 있으면 올챙이가 다리가 생겨 개구리 된다올챙이와 개구리가 연못에서 같이 헤엄친다올챙이가 자라면 개굴 개굴 개구리 된다올챙이와 개구리가 헤엄을 치면서 놀고 있네좀 있으면 올챙이가 다리가 생겨 개구리 된다
3678,28497814,치치차차,트니트니,http://music.naver.com/lyric/index.nhn?trackId=28497814,치 치치치 차 차차차 치치차차 치치차차 치치차차치 치치치 차 차차차 치치차차 치치차차 치치차차김치 치치치 맛있어 (맛있어)멸치 치치치 튼튼해 (튼튼해)시금치 치치치 힘이 나요 으라차차차차차차(한 번 더 힘차게)치 치치치 차 차차차 치치차차 치치차차 치치차차치 치치치 차 차차차 치치차차 치치차차 치치차차김치 치치치 맛있어 (맛있어)멸치 치치치 튼튼해 (튼튼해)시금치 치치치 힘이 나요 으라차차차차차차
3679,11668432,치카치카 양치질 (奇卡奇卡刷牙),상상락,http://music.naver.com/lyric/index.nhn?trackId=11668432,[1절]奇卡奇卡 刷牙  奇卡奇卡 刷牙  爸爸妈妈 我爱刷牙                          奇卡奇卡 刷牙  奇卡奇卡 刷牙  爸爸妈妈 我爱刷牙                         早上一次   奇卡奇卡   上上下下   左左右右     晚上一次   奇卡奇卡   上上下下   左左右右      咕噜咕噜 咕噜咕噜                          奇卡奇卡 刷牙   奇卡奇卡 刷牙                爸爸妈妈 我爱刷牙   奇卡奇卡 刷牙         [2절]奇卡奇卡 刷牙 奇卡奇卡 刷牙  爸爸妈妈 我爱刷牙                          奇卡奇卡 刷牙 奇卡奇卡 刷牙  爸爸妈妈 我爱刷牙                         早上一次   奇卡奇卡   前前后后   里里外外     晚上一次   奇卡奇卡   前前后后   里里外外     咕噜咕噜 咕噜咕噜                        奇卡奇卡 刷牙   奇卡奇卡 刷牙                爸爸妈妈 我爱刷牙   奇卡奇卡 刷牙           哇 好爽啊~
3680,30818594,King Shark (상어왕),티디,http://music.naver.com/lyric/index.nhn?trackId=30818594,"I’m the king shark Sha Sha ShaI’m the king shark Sha Sha ShaI’m the king shark Sha Sha ShaKing of the ocean“What am I gonna eat?”Ah! A scary sharkSha Sha ShaAh! A scary sharkSha Sha ShaAh! A scary sharkSha Sha ShaGet away everyone Bahaha I’ll find you You can’t hide from meBahaha I’ll find youYou scared little fish “Kuu ha!”Oh no! Hurry hurry The king shark is hereOh no! Hurry hurry Before he eats us“Kuu hahaha!”“Ahhhhh!”I’m the king sharkSha Sha ShaI’m the king sharkSha Sha ShaI’m the king sharkSha Sha ShaKing of the ocean Ah! A scary sharkSha Sha ShaAh! A scary sharkSha Sha ShaAh! A scary sharkSha Sha ShaGet away everyoneCatch ‘em, Catch ‘emSha Sha ShaCatch ‘em, Catch ‘emSha Sha ShaQuickly quicklySha Sha ShaGot you fishiesGet away get awaySha Sha ShaGet away get awaySha Sha ShaQuickly quicklySha Sha Sha“Guaaaack!”Hooray We win!We beat him we beat himTlalalaWe got him we got himTlalalaWe win we winTlalala“Oh no! He’s back!”“Guuuuak!”"
3681,10355695,오늘은 알파벳X,동요유치원,http://music.naver.com/lyric/index.nhn?trackId=10355695,오늘은 알파벳 XX x x xylophone xylophone 실로폰X x x Xmas Xmas 크리스마스 X x x X-ray X-ray 엑스레이X x x Xerox Xerox 복사하다다시한번 따라 말해 보아요X x x xylophone xylophone 실로폰X x x Xmas Xmas 크리스마스 X x x X-ray X-ray 엑스레이X x x Xerox Xerox 복사하다
3682,22939755,썰매 타기 (Sleigh Ride),Dr.Cantabile,http://music.naver.com/lyric/index.nhn?trackId=22939755,"Just hear those sleigh bells jingling, ring tingle tingling too Come on, it's lovely weather for a sleigh ride together with you, Outside the snow is falling and friends are calling 'Yoo hoo,' Come on, it's lovely weather for a sleigh ride together with you. Our cheeks are nice and rosy and comfy and cozy are we We're snuggled up together like two birds of a feather would be Let's take the road before us and sing a chorus or two Come on, it's lovely weather for a sleigh ride together with you. Our cheeks are nice and rosy and comfy and cozy are we We're snuggled up together like two birds of a feather would be Let's take the road before us and sing a chorus or two Come on, it's lovely weather for a sleigh ride together with you."
3683,19183000,펀치 팡팡,트니트니,http://music.naver.com/lyric/index.nhn?trackId=19183000,(나의 주먹 펀치~~~~팡팡) 난 펀치맨 난 펀치맨 난 펀치맨 윙~~~~팡난 펀치맨 난 펀치맨 난 펀치맨 윙~~~~팡힘을 모아요 (얍) 힘을 모아요 (얍) 힘을 모아서 (얍얍얍얍)힘을 모아요 (얍) 힘을 모아요 (얍) 힘을 모아서 (얍얍얍얍)난 펀치맨 난 펀치맨 난 펀치맨 윙~~~~팡난 펀치맨 난 펀치맨 난 펀치맨 윙~~~~팡
3684,30818577,Pang Pang Pang (팡팡팡),티디,http://music.naver.com/lyric/index.nhn?trackId=30818577,"“One, two, three, four!”Peng Peng Peng Penguin dancePang Pang Pang Here we go Peng Peng Peng Penguin dancePang Pang Pang“Yay!”Shake your hips here and therePang Pang PangShake your hips side to sidePang Pang Pang“Wow! Awesome!”Let’s dance together Pang Pang Pang (Pang)Shake shake your headPang Pang Pang (Pang)Hands up in the airPang Pang Pang (Pang)“Okay, why don’t we cheer again?”“Yay!”Shake your hips here and therePang Pang PangShake your hips side to sidePang Pang Pang“Wow! So cool”Let’s dance togetherPang Pang Pang (Pang)Shake your headPang Pang Pang (Pang)Hands up in the airPang Pang Pang (Pang)Pang Pang PangEverybody penguin dancePang Pang PangShake, shake, shake Penguin dance“Let’s cheer together!”“Yay!”"
3685,21626224,"Phonics Song: W, X, Y, Z (파닉스 송)",에이리스트,http://music.naver.com/lyric/index.nhn?trackId=21626224,Let’s sing!The wolf has a watch.The fox has an ax.The yak has a yo-yo.The zebra has a zipper.What do you have in your tummy?The wolf has a watch.The fox has an ax.The yak has a yo-yo.The zebra has a zipper.What do you have in your tummy?Let’s sing!The wolf has a watch.The fox has an ax.The yak has a yo-yo.The zebra has a zipper.What do you have in your tummy?The wolf has a watch.The fox has an ax.The yak has a yo-yo.The zebra has a zipper.What do you have in your tummy?
3686,21525277,London Bridge Falling Down,로보카폴리,http://music.naver.com/lyric/index.nhn?trackId=21525277,Shubi dura duba shu shubi duraShubi dura duba shu shubi duraLondon bridge is falling down falling down falling downLondon bridge is falling down my fair ladyBulid it up with wood and clay wood and clay wood and clayBulid it up with wood and clay my fair ladyShubi dura duba shu shubi duraShubi dura duba shu shubi duraLondon bridge is falling down falling down falling downLondon bridge is falling down my fair ladyBulid it up with wood and clay wood and clay wood and clayBulid it up with wood and clay my fair lady
3687,4021196|,탄일종,이젠어린이동요,http://music.naver.com/lyric/index.nhn?trackId=4021196|,탄일종이 땡땡땡 은은하게 들린다저 깊고 깊은 산골 오막살이에도 탄일종이 울린다탄일종이 땡땡땡 은은하게 들린다저 깊고 깊은 산골 오막살이에도 탄일종이 울린다탄일종이 땡땡땡 멀리멀리 퍼진다저 바닷가에 사는 어부들에게도 탄일종이 울린다저 깊고 깊은 산골 오막살이에도 탄일종이 울린다탄일종이 울린다
3688,16138945,강아지는 내 친구,동요 천사,http://music.naver.com/lyric/index.nhn?trackId=16138945,강아지는 내 친구야 사랑스런 강아지는 내 친구꼬리치며 안기는 너무 예쁜 강아지가 좋아건강하게 오래 오래 살아야 돼 내 곁에서 행복하게강아지는 내 친구야 천사같은 강아지야 사랑해
3689,4021195|,징글벨,이젠어린이동요,http://music.naver.com/lyric/index.nhn?trackId=4021195|,흰 눈 사이로 썰매를 타고달리는 기분 상쾌도 하다종이 울려서 장단 맞추니흥겨워서 소리 높여 노래 부르자종소리 울려라 종소리 울려우리 썰매 빨리 달려 종소리 울려라종소리 울려라 종소리 울려기쁜 노래 부르면서 빨리 달리자흰 눈 사이로 썰매를 타고달리는 기분 상쾌도 하다종이 울려서 장단 맞추니흥겨워서 소리 높여 노래 부르자종소리 울려라 종소리 울려우리 썰매 빨리 달려 종소리 울려라종소리 울려라 종소리 울려기쁜 노래 부르면서 빨리 달리자기쁜 노래 부르면서빨리 빨리 빨리 달리자
3690,21356286,둥글둥글 새우등,박가경,http://music.naver.com/lyric/index.nhn?trackId=21356286,둥그렇게 생겼네 새우등무슨 일이 있었나 새우등고래 싸움 때문에 휘었대둥글둥글 새우등둥그렇게 생겼네 새우등무슨 일이 있었나 새우등고래 싸움 때문에 휘었대둥글둥글 새우등
3691,27742545,수박파티,키키,http://music.naver.com/lyric/index.nhn?trackId=27742545,수박 파티 - Unknown커다란 수박 하나 잘 익었나 통통통단숨에 쪼개니 속이 보이네몇번 더 쪼갠 후에 너도 나도 들고서우리 모두 하모니카 신나게 불어요쭉쭉 쭉쭉쭉 쓱쓱쓱쓱쓱싹싹싹싹싹 쭉쭉 쓱쓱 싹쭉쭉 쭉쭉쭉 쓱쓱쓱쓱쓱싹싹싹싹싹 쭉쭉 쓱쓱 싹커다란 수박 하나 잘 익었나 통통통단숨에 쪼개니 속이 보이네몇번 더 쪼갠 후에 너도 나도 들고서우리 모두 하모니카 신나게 불어요쭉쭉 쭉쭉쭉 쓱쓱쓱쓱쓱싹싹싹싹싹 쭉쭉 쓱쓱 싹쭉쭉 쭉쭉쭉 쓱쓱쓱쓱쓱싹싹싹싹싹 쭉쭉 쓱쓱 싹
3692,27742545,수박파티,키키,http://music.naver.com/lyric/index.nhn?trackId=27742545,커다란 수박하나 잘익었나 통통통 단숨에 쪼개니 속이보이네 몇 번더 쪼갠후에 너도 나도 들고서 우리모두 하모니카 신나게 불어요 쭉쭉 쭉쭉쭉 쓱쓱쓱쓱쓱 싹싹싹싹싹 쭉쭉 쓱쓱 싹 쭉쭉 쭉쭉쭉 쓱쓱쓱쓱쓱 싹싹싹싹싹 쭉쭉 쓱쓱 싹커다란 수박하나 잘익었나 통통통 단숨에 쪼개니 속이보이네 몇 번더 쪼갠후에 너도 나도 들고서 우리모두 하모니카 신나게 불어요 쭉쭉 쭉쭉쭉 쓱쓱쓱쓱쓱 싹싹싹싹싹 쭉쭉 쓱쓱 싹 쭉쭉 쭉쭉쭉 쓱쓱쓱쓱쓱 싹싹싹싹싹 쭉쭉 쓱쓱 싹
3693,22771641,몰래 들어와서는 (누리과정 3세),,http://music.naver.com/lyric/index.nhn?trackId=22771641,나뭇잎들이 나뭇잎들이 찰찰찰찰 놀이 하는데장난 꾸러기 솔 바람이 몰래 몰래 들어와서는살살살살 살살살살 살살살살살간지럼 태우고솔솔솔솔 솔솔솔솔 솔솔솔솔솔어느 틈에 달아났어요나뭇잎들이 나뭇잎들이 찰찰찰찰 놀이 하는데장난 꾸러기 솔 바람이 몰래 몰래 들어와서는살살살살 살살살살 살살살살살간지럼 태우고솔솔솔솔 솔솔솔솔 솔솔솔솔솔어느 틈에 달아났어요
3694,30818576,Whose Egg (알 속에 누굴까),티디,http://music.naver.com/lyric/index.nhn?trackId=30818576,Round little egg goesRound little egg goesRound little egg goes Cackly crack(crack) Who is it?(crack) Who is it?(crackly crack) Wow!Baby ducklingBaby ducklingCute baby ducklingSmall little egg goesSmall little egg goesSmall little egg goes Cackly crack(crack) Who is it?(crack) Who is it?(crackly crack) Wow!Baby turtleBaby turtleCute baby turtleLong little egg goesLong little egg goesLong little egg goes Crackly crack(crack) Who is it?(crack) Who is it?(crackly crack) Wow!Baby crocodileBaby crocodileCute baby crocodile“Woooow! It’s huge!”Great big egg goesGreat big egg goesGreat big egg goes Crackly crack(crack) Who is it?(crack) Who is it?(crack) Huh?“Rooaaar!”“Aagghhh!” Baby t-rexBaby t-rexCute baby t-rexLa la la la la La la la la la La la la la la la
3695,22903058,봄나무 (Feat. 이서율),동요사랑회,http://music.naver.com/lyric/index.nhn?trackId=22903058,가지 끝에 새싹의 따슨 입김에고드름도 스르르 녹아 내리고겨우내 빈 들판 지켜온 나무 위해얼음 외투 벗은 봄 들판 새싹들이제일 예쁜 꽃 한 송이 들고 나와나무에 가슴에 달아주어요녹은 땅에 새싹들이 고개 내밀면봄 들판은 파랗게 물이 들고아름답게 피어난 봄 꽃의 웃음에하늘 흰 구름 가다 멈춰 쳐다보고새들도 저마다 목청 다듬어반갑다고 반갑다고 노래를 불러요
3696,22903068,봄마중 (Feat. 정승원),동요사랑회,http://music.naver.com/lyric/index.nhn?trackId=22903068,물안개 피어난 강 언덕에 버들가지 새순이 얼굴 내미네지난 밤 내린 비에 생기 돋아나서영롱한 눈망울이 이슬 같구나봄 아씨는 어디쯤 오고 있을까 둑길 따라 꽃가마를 타고 오실까아지랑이 꿈꾸는 강 언덕에노란 민들레가 봄 마중 가네라일락 향기에 취한 내 마음바람결에 들려오는 풀피리 소리나루터에 돛단배는 봄 아씨 기다리다서쪽 하늘 노을이 붉게 타구나
